"","nflId","total_tackles1","total_assists","total_tackles","total_missed_tackles","missed_tackle_percentage","made_tackle_percentage"
"1",33131,8,10,18,4,0.181818181818182,0.818181818181818
"2",35449,4,4,8,1,0.111111111111111,0.888888888888889
"3",35452,6,6,12,1,0.0769230769230769,0.923076923076923
"4",35454,3,3,6,1,0.142857142857143,0.857142857142857
"5",35459,28,23,51,9,0.15,0.85
"6",35466,36,9,45,3,0.0625,0.9375
"7",35470,6,5,11,7,0.388888888888889,0.611111111111111
"8",35493,8,5,13,1,0.0714285714285714,0.928571428571429
"9",35522,2,4,6,0,0,1
"10",35562,13,9,22,1,0.0434782608695652,0.956521739130435
"11",37075,8,1,9,3,0.25,0.75
"12",37078,25,4,29,2,0.0645161290322581,0.935483870967742
"13",37084,7,4,11,1,0.0833333333333333,0.916666666666667
"14",37087,3,1,4,1,0.2,0.8
"15",37097,18,13,31,6,0.162162162162162,0.837837837837838
"16",37104,17,13,30,1,0.032258064516129,0.967741935483871
"17",37145,2,2,4,1,0.2,0.8
"18",37308,8,11,19,0,0,1
"19",37724,16,1,17,0,0,1
"20",37778,18,10,28,3,0.0967741935483871,0.903225806451613
"21",37792,0,1,1,0,0,1
"22",37841,1,2,3,1,0.25,0.75
"23",38540,27,4,31,4,0.114285714285714,0.885714285714286
"24",38542,6,10,16,1,0.0588235294117647,0.941176470588235
"25",38544,1,3,4,0,0,1
"26",38545,3,2,5,1,0.166666666666667,0.833333333333333
"27",38548,10,3,13,3,0.1875,0.8125
"28",38551,11,5,16,5,0.238095238095238,0.761904761904762
"29",38559,36,7,43,2,0.0444444444444444,0.955555555555556
"30",38577,40,23,63,1,0.015625,0.984375
"31",38588,37,23,60,1,0.0163934426229508,0.983606557377049
"32",38589,5,2,7,2,0.222222222222222,0.777777777777778
"33",38592,13,3,16,5,0.238095238095238,0.761904761904762
"34",38607,25,18,43,6,0.122448979591837,0.877551020408163
"35",38619,2,3,5,0,0,1
"36",38707,6,3,9,1,0.1,0.9
"37",38843,25,13,38,2,0.05,0.95
"38",38852,1,1,2,0,0,1
"39",38868,22,5,27,0,0,1
"40",39908,4,3,7,0,0,1
"41",39941,1,0,1,0,0,1
"42",39984,16,8,24,4,0.142857142857143,0.857142857142857
"43",39997,4,8,12,1,0.0769230769230769,0.923076923076923
"44",39998,3,6,9,1,0.1,0.9
"45",40017,27,13,40,8,0.166666666666667,0.833333333333333
"46",40030,2,6,8,0,0,1
"47",40031,5,4,9,0,0,1
"48",40039,24,12,36,6,0.142857142857143,0.857142857142857
"49",40048,3,3,6,2,0.25,0.75
"50",40074,11,12,23,1,0.0416666666666667,0.958333333333333
"51",40095,1,1,2,0,0,1
"52",40096,3,1,4,2,0.333333333333333,0.666666666666667
"53",40107,4,3,7,1,0.125,0.875
"54",40166,15,6,21,3,0.125,0.875
"55",40171,5,11,16,1,0.0588235294117647,0.941176470588235
"56",40347,10,12,22,2,0.0833333333333333,0.916666666666667
"57",40463,1,3,4,0,0,1
"58",40737,3,1,4,0,0,1
"59",41227,5,5,10,1,0.0909090909090909,0.909090909090909
"60",41231,15,5,20,3,0.130434782608696,0.869565217391304
"61",41235,18,13,31,3,0.0882352941176471,0.911764705882353
"62",41239,13,16,29,1,0.0333333333333333,0.966666666666667
"63",41240,3,0,3,1,0.25,0.75
"64",41243,55,32,87,8,0.0842105263157895,0.91578947368421
"65",41256,4,3,7,1,0.125,0.875
"66",41257,16,3,19,7,0.269230769230769,0.730769230769231
"67",41263,20,11,31,5,0.138888888888889,0.861111111111111
"68",41269,14,6,20,2,0.0909090909090909,0.909090909090909
"69",41270,16,18,34,6,0.15,0.85
"70",41279,2,0,2,0,0,1
"71",41300,34,20,54,6,0.1,0.9
"72",41336,2,10,12,2,0.142857142857143,0.857142857142857
"73",41341,8,8,16,2,0.111111111111111,0.888888888888889
"74",41358,0,1,1,0,0,1
"75",41361,0,2,2,2,0.5,0.5
"76",41363,3,6,9,2,0.181818181818182,0.818181818181818
"77",41403,5,2,7,1,0.125,0.875
"78",41464,10,9,19,4,0.173913043478261,0.826086956521739
"79",41483,18,5,23,1,0.0416666666666667,0.958333333333333
"80",41595,8,3,11,1,0.0833333333333333,0.916666666666667
"81",41599,5,9,14,4,0.222222222222222,0.777777777777778
"82",41786,3,2,5,0,0,1
"83",41915,16,11,27,2,0.0689655172413793,0.931034482758621
"84",41947,1,1,2,1,0.333333333333333,0.666666666666667
"85",42030,22,7,29,4,0.121212121212121,0.878787878787879
"86",42031,4,6,10,3,0.230769230769231,0.769230769230769
"87",42116,23,17,40,3,0.0697674418604651,0.930232558139535
"88",42331,4,8,12,4,0.25,0.75
"89",42346,8,2,10,2,0.166666666666667,0.833333333333333
"90",42349,11,7,18,0,0,1
"91",42360,3,1,4,0,0,1
"92",42361,17,6,23,6,0.206896551724138,0.793103448275862
"93",42365,2,3,5,0,0,1
"94",42368,38,28,66,9,0.12,0.88
"95",42376,1,0,1,0,0,1
"96",42378,3,1,4,0,0,1
"97",42381,15,10,25,8,0.242424242424242,0.757575757575758
"98",42388,41,24,65,10,0.133333333333333,0.866666666666667
"99",42390,21,6,27,4,0.129032258064516,0.870967741935484
"100",42391,26,12,38,7,0.155555555555556,0.844444444444444
"101",42393,12,2,14,3,0.176470588235294,0.823529411764706
"102",42395,4,4,8,4,0.333333333333333,0.666666666666667
"103",42401,13,13,26,2,0.0714285714285714,0.928571428571429
"104",42403,5,3,8,1,0.111111111111111,0.888888888888889
"105",42406,7,5,12,5,0.294117647058824,0.705882352941176
"106",42421,7,4,11,0,0,1
"107",42427,54,20,74,5,0.0632911392405063,0.936708860759494
"108",42431,20,9,29,6,0.171428571428571,0.828571428571429
"109",42433,2,3,5,2,0.285714285714286,0.714285714285714
"110",42436,6,6,12,0,0,1
"111",42441,25,7,32,9,0.219512195121951,0.780487804878049
"112",42443,7,8,15,3,0.166666666666667,0.833333333333333
"113",42444,1,3,4,2,0.333333333333333,0.666666666666667
"114",42465,11,4,15,2,0.117647058823529,0.882352941176471
"115",42467,25,16,41,4,0.0888888888888889,0.911111111111111
"116",42470,16,10,26,4,0.133333333333333,0.866666666666667
"117",42480,13,12,25,2,0.0740740740740741,0.925925925925926
"118",42485,29,12,41,5,0.108695652173913,0.891304347826087
"119",42488,28,14,42,7,0.142857142857143,0.857142857142857
"120",42512,1,1,2,0,0,1
"121",42543,26,13,39,7,0.152173913043478,0.847826086956522
"122",42553,0,1,1,1,0.5,0.5
"123",42559,2,5,7,1,0.125,0.875
"124",42560,9,8,17,1,0.0555555555555556,0.944444444444444
"125",42771,3,1,4,0,0,1
"126",42816,10,7,17,1,0.0555555555555556,0.944444444444444
"127",42826,7,5,12,1,0.0769230769230769,0.923076923076923
"128",42827,3,2,5,2,0.285714285714286,0.714285714285714
"129",42901,6,2,8,2,0.2,0.8
"130",42929,38,24,62,8,0.114285714285714,0.885714285714286
"131",42935,16,6,22,4,0.153846153846154,0.846153846153846
"132",43292,4,0,4,0,0,1
"133",43294,26,7,33,3,0.0833333333333333,0.916666666666667
"134",43296,15,18,33,1,0.0294117647058824,0.970588235294118
"135",43298,13,18,31,2,0.0606060606060606,0.939393939393939
"136",43299,14,7,21,6,0.222222222222222,0.777777777777778
"137",43301,13,8,21,4,0.16,0.84
"138",43306,25,11,36,8,0.181818181818182,0.818181818181818
"139",43308,6,3,9,2,0.181818181818182,0.818181818181818
"140",43313,13,2,15,2,0.117647058823529,0.882352941176471
"141",43316,13,18,31,1,0.03125,0.96875
"142",43321,6,4,10,0,0,1
"143",43323,15,10,25,1,0.0384615384615385,0.961538461538462
"144",43325,41,26,67,6,0.0821917808219178,0.917808219178082
"145",43326,6,4,10,1,0.0909090909090909,0.909090909090909
"146",43327,18,6,24,5,0.172413793103448,0.827586206896552
"147",43332,14,6,20,4,0.166666666666667,0.833333333333333
"148",43333,15,7,22,3,0.12,0.88
"149",43335,16,18,34,3,0.0810810810810811,0.918918918918919
"150",43338,16,11,27,2,0.0689655172413793,0.931034482758621
"151",43341,6,3,9,2,0.181818181818182,0.818181818181818
"152",43350,31,6,37,5,0.119047619047619,0.880952380952381
"153",43351,20,3,23,6,0.206896551724138,0.793103448275862
"154",43352,4,4,8,2,0.2,0.8
"155",43353,34,22,56,3,0.0508474576271186,0.949152542372881
"156",43354,6,6,12,2,0.142857142857143,0.857142857142857
"157",43356,7,5,12,0,0,1
"158",43358,6,5,11,4,0.266666666666667,0.733333333333333
"159",43361,8,3,11,0,0,1
"160",43373,25,7,32,2,0.0588235294117647,0.941176470588235
"161",43376,7,7,14,2,0.125,0.875
"162",43378,15,5,20,3,0.130434782608696,0.869565217391304
"163",43387,14,9,23,6,0.206896551724138,0.793103448275862
"164",43388,7,3,10,1,0.0909090909090909,0.909090909090909
"165",43395,5,2,7,1,0.125,0.875
"166",43404,37,26,63,9,0.125,0.875
"167",43405,8,9,17,0,0,1
"168",43407,10,7,17,4,0.19047619047619,0.80952380952381
"169",43409,8,4,12,4,0.25,0.75
"170",43411,6,12,18,4,0.181818181818182,0.818181818181818
"171",43413,3,1,4,0,0,1
"172",43420,14,6,20,2,0.0909090909090909,0.909090909090909
"173",43426,17,10,27,1,0.0357142857142857,0.964285714285714
"174",43435,8,14,22,1,0.0434782608695652,0.956521739130435
"175",43436,5,7,12,1,0.0769230769230769,0.923076923076923
"176",43441,5,13,18,4,0.181818181818182,0.818181818181818
"177",43455,7,2,9,0,0,1
"178",43478,25,9,34,9,0.209302325581395,0.790697674418605
"179",43497,28,10,38,6,0.136363636363636,0.863636363636364
"180",43503,25,26,51,9,0.15,0.85
"181",43508,3,0,3,0,0,1
"182",43522,20,5,25,3,0.107142857142857,0.892857142857143
"183",43533,21,11,32,2,0.0588235294117647,0.941176470588235
"184",43534,3,1,4,0,0,1
"185",43616,1,0,1,0,0,1
"186",43641,27,8,35,6,0.146341463414634,0.853658536585366
"187",43694,5,2,7,0,0,1
"188",43700,18,3,21,3,0.125,0.875
"189",43757,20,7,27,3,0.1,0.9
"190",43780,1,2,3,0,0,1
"191",43787,15,11,26,4,0.133333333333333,0.866666666666667
"192",43791,4,4,8,0,0,1
"193",43797,14,12,26,4,0.133333333333333,0.866666666666667
"194",43938,2,0,2,0,0,1
"195",43986,10,1,11,3,0.214285714285714,0.785714285714286
"196",44174,2,1,3,0,0,1
"197",44813,5,6,11,3,0.214285714285714,0.785714285714286
"198",44815,5,7,12,0,0,1
"199",44818,3,0,3,0,0,1
"200",44823,11,5,16,0,0,1
"201",44825,10,4,14,9,0.391304347826087,0.608695652173913
"202",44827,27,10,37,2,0.0512820512820513,0.948717948717949
"203",44828,20,10,30,4,0.117647058823529,0.882352941176471
"204",44829,17,9,26,3,0.103448275862069,0.896551724137931
"205",44830,33,8,41,7,0.145833333333333,0.854166666666667
"206",44834,8,4,12,0,0,1
"207",44837,16,11,27,1,0.0357142857142857,0.964285714285714
"208",44838,0,1,1,0,0,1
"209",44842,5,0,5,0,0,1
"210",44848,44,26,70,11,0.135802469135802,0.864197530864198
"211",44851,23,9,32,4,0.111111111111111,0.888888888888889
"212",44854,25,7,32,1,0.0303030303030303,0.96969696969697
"213",44855,3,1,4,0,0,1
"214",44861,1,0,1,0,0,1
"215",44862,12,10,22,3,0.12,0.88
"216",44863,6,3,9,1,0.1,0.9
"217",44866,10,5,15,1,0.0625,0.9375
"218",44867,4,12,16,4,0.2,0.8
"219",44869,14,8,22,3,0.12,0.88
"220",44871,7,6,13,1,0.0714285714285714,0.928571428571429
"221",44872,30,6,36,5,0.121951219512195,0.878048780487805
"222",44873,20,4,24,7,0.225806451612903,0.774193548387097
"223",44877,9,9,18,3,0.142857142857143,0.857142857142857
"224",44878,18,3,21,2,0.0869565217391304,0.91304347826087
"225",44880,3,2,5,3,0.375,0.625
"226",44886,9,9,18,1,0.0526315789473684,0.947368421052632
"227",44887,17,11,28,2,0.0666666666666667,0.933333333333333
"228",44888,37,24,61,4,0.0615384615384615,0.938461538461538
"229",44893,23,6,29,3,0.09375,0.90625
"230",44902,24,6,30,5,0.142857142857143,0.857142857142857
"231",44903,29,9,38,9,0.191489361702128,0.808510638297872
"232",44904,16,9,25,3,0.107142857142857,0.892857142857143
"233",44905,4,3,7,0,0,1
"234",44906,19,1,20,4,0.166666666666667,0.833333333333333
"235",44911,31,7,38,7,0.155555555555556,0.844444444444444
"236",44915,10,6,16,1,0.0588235294117647,0.941176470588235
"237",44922,2,1,3,1,0.25,0.75
"238",44925,45,19,64,10,0.135135135135135,0.864864864864865
"239",44926,35,17,52,16,0.235294117647059,0.764705882352941
"240",44929,3,7,10,4,0.285714285714286,0.714285714285714
"241",44937,1,2,3,1,0.25,0.75
"242",44938,11,10,21,3,0.125,0.875
"243",44944,15,12,27,2,0.0689655172413793,0.931034482758621
"244",44955,2,4,6,1,0.142857142857143,0.857142857142857
"245",44957,31,14,45,3,0.0625,0.9375
"246",44964,27,7,34,5,0.128205128205128,0.871794871794872
"247",44968,17,5,22,2,0.0833333333333333,0.916666666666667
"248",44974,7,7,14,2,0.125,0.875
"249",44976,31,6,37,6,0.13953488372093,0.86046511627907
"250",44991,12,18,30,2,0.0625,0.9375
"251",44999,37,17,54,6,0.1,0.9
"252",45004,28,20,48,3,0.0588235294117647,0.941176470588235
"253",45008,9,4,13,1,0.0714285714285714,0.928571428571429
"254",45009,7,11,18,4,0.181818181818182,0.818181818181818
"255",45011,14,7,21,3,0.125,0.875
"256",45021,10,4,14,0,0,1
"257",45033,2,3,5,0,0,1
"258",45038,12,1,13,1,0.0714285714285714,0.928571428571429
"259",45045,0,0,0,1,1,0
"260",45063,0,1,1,1,0.5,0.5
"261",45215,1,1,2,0,0,1
"262",45226,4,7,11,2,0.153846153846154,0.846153846153846
"263",45287,30,11,41,5,0.108695652173913,0.891304347826087
"264",45345,40,19,59,10,0.144927536231884,0.855072463768116
"265",45352,3,5,8,0,0,1
"266",45395,17,10,27,7,0.205882352941176,0.794117647058824
"267",45571,18,7,25,2,0.0740740740740741,0.925925925925926
"268",45643,14,10,24,6,0.2,0.8
"269",46073,18,2,20,4,0.166666666666667,0.833333333333333
"270",46074,11,11,22,6,0.214285714285714,0.785714285714286
"271",46077,50,32,82,7,0.0786516853932584,0.921348314606742
"272",46080,26,17,43,2,0.0444444444444444,0.955555555555556
"273",46081,7,13,20,1,0.0476190476190476,0.952380952380952
"274",46082,10,20,30,4,0.117647058823529,0.882352941176471
"275",46083,9,8,17,1,0.0555555555555556,0.944444444444444
"276",46085,39,23,62,5,0.0746268656716418,0.925373134328358
"277",46086,37,30,67,5,0.0694444444444444,0.930555555555556
"278",46087,18,5,23,4,0.148148148148148,0.851851851851852
"279",46088,34,25,59,3,0.0483870967741935,0.951612903225806
"280",46091,45,39,84,6,0.0666666666666667,0.933333333333333
"281",46097,19,12,31,5,0.138888888888889,0.861111111111111
"282",46098,5,6,11,2,0.153846153846154,0.846153846153846
"283",46099,12,9,21,1,0.0454545454545455,0.954545454545455
"284",46105,8,3,11,0,0,1
"285",46114,5,2,7,0,0,1
